,MFI,Label
4384,49.50428865336223,True
4385,51.61221213702291,False
4386,57.86743094097346,True
4387,52.696420029297386,True
4388,58.09277944071167,False
4389,57.29772650226902,False
4390,56.767754628916435,True
4391,49.01037720630917,False
4392,51.46236323950347,False
4393,42.94797253031824,False
4394,50.81195789840461,False
4395,52.531375449587735,True
4396,36.84787698993553,True
4397,40.13242665229592,True
4398,49.708869183435596,False
4399,53.73370163277259,True
4400,51.90422928977664,False
4401,54.033562880589784,True
4402,46.48029021701698,False
4403,54.86974720242366,False
4404,56.33850874372329,True
4405,62.643135541840124,True
4406,61.51734109623458,False
4407,63.756025845991715,True
4408,60.376504729292776,True
4409,57.60929962294362,True
4410,56.57585143533423,False
4411,58.03630647468881,True
4412,47.87402882922591,False
4413,54.648122749679175,False
4414,53.390558148712145,True
4415,53.440554458705684,False
4416,53.63324558680905,False
4417,51.60061311656423,False
4418,44.908662536518804,True
4419,45.95764033765777,True
4420,36.16174932290273,False
4421,44.17332475665181,False
4422,53.23028511974181,False
4423,63.53573672731915,False
4424,54.16637436345745,True
4425,54.12515598635576,True
4426,53.80902056653585,False
4427,54.59076125588843,False
4428,65.98452980928901,False
4429,59.02709941314137,False
4430,61.425325378584546,True
4431,69.06105571004991,False
4432,75.1962998894796,True
4433,80.39031690785468,True
4434,72.67871720711254,True
4435,66.15820434981909,False
4436,65.11407156814063,True
4437,64.6399265268808,False
4438,64.54909189513826,False
4439,66.76560076348767,True
4440,58.477845807618614,True
4441,47.23179870347899,False
4442,46.4452557980021,True
4443,54.65197617608424,True
4444,59.38558987408333,True
4445,53.206651801146094,True
4446,52.08136562307264,True
4447,66.16016114916982,True
4448,65.34955520871628,False
4449,70.64044309386162,True
4450,68.31838430337294,True
4451,73.25412776554283,True
4452,74.81370623331371,True
4453,72.85314839536414,False
4454,77.87657013701447,True
4455,82.5896170764263,True
4456,84.27556542300401,False
4457,77.85264606582258,False
4458,81.39759604129468,True
4459,82.2659432589095,False
4460,82.22501700561129,True
4461,77.37016399841059,False
4462,71.80292583022124,False
4463,77.30269858483659,False
4464,70.34129174861312,True
4465,70.69037698876262,True
4466,68.124379231883,True
4467,69.86221874576836,True
4468,63.71281060661835,False
4469,56.00330309645944,False
4470,56.653103380582984,False
4471,60.178611681682895,True
4472,52.79187895714815,False
4473,45.075624584809034,True
4474,54.04529809029042,False
4475,61.479203161549165,False
4476,53.55934555520846,False
4477,53.511083065854116,True
4478,47.512785656349,False
4479,49.68812803030882,True
4480,46.995484941591236,False
4481,47.92707215916027,True
4482,49.13560991775648,True
4483,53.720418178894015,True
4484,43.458358609851004,False
4485,46.6333126825124,False
4486,52.64995559843887,True
4487,48.66145309152776,False
4488,33.14800330420404,True
4489,47.54519724616662,True
4490,47.85691766781517,True
4491,47.361242922204646,False
4492,47.04967222911637,False
4493,37.216866627869116,True
4494,42.2716223188351,True
4495,46.79413086095782,False
4496,40.16402628831297,True
4497,47.03975873427909,False
4498,48.1255982206669,True
4499,48.22823413809552,False
4500,48.727576324684286,True
4501,50.124411440875754,True
4502,42.86967469356927,True
4503,55.71862974783045,True
4504,68.99242523797491,True
4505,70.98841584086007,False
4506,78.98120081000941,False
4507,72.10674617215213,False
4508,75.36430310283134,True
4509,69.43026528927602,True
4510,60.689817615740026,True
4511,66.60491276751827,True
4512,69.13851921890742,True
4513,60.40830589830912,True
4514,56.901854876553415,False
4515,52.143076055436964,False
4516,56.73063554669881,True
4517,51.073248364068434,False
4518,50.49308694881198,False
4519,44.13055482391749,True
4520,48.85719729440688,False
4521,41.808895738425825,False
4522,48.97546811770912,False
4523,50.85090761194856,True
4524,50.10346650345681,True
4525,40.13183236836149,False
4526,49.26173572913967,False
4527,58.47231400174404,True
4528,59.46732889344248,True
4529,53.64122525235434,True
4530,62.56412438820181,True
4531,71.28735300522804,False
4532,78.54615477355841,True
4533,71.30311799306475,False
4534,71.28758689086963,False
4535,70.76970635549912,False
4536,76.62721171162686,False
4537,68.95258053432191,True
4538,71.14128691475368,True
4539,71.16436797551721,True
4540,64.14553604865384,True
4541,70.14280602668552,False
4542,72.40485442024215,False
4543,62.84988522954789,True
4544,65.31755398481286,False
4545,55.85654275475363,True
4546,63.93376392169971,True
4547,61.84587306595379,True
4548,71.3820965231651,True
4549,61.538110906510056,True
4550,59.62796321559307,True
4551,66.14908631572413,True
4552,61.65714785342748,True
4553,67.53240648027091,True
4554,63.067131602899295,False
4555,57.35812022254185,False
4556,62.67204174567961,True
4557,66.89359644780001,False
4558,65.38986804216366,False
4559,61.214327596400956,False
4560,67.1164937638541,False
4561,58.79063829443568,False
4562,66.72130376182551,True
4563,66.86060527434982,False
4564,65.0703029680295,False
4565,63.87867978802135,False
4566,62.06566237342082,False
4567,68.7218807564706,True
4568,70.53437018539172,True
4569,70.45112049350732,True
4570,58.91749592851903,False
4571,61.81042402854395,False
4572,68.89088864204925,False
4573,59.77724634442763,False
4574,68.76281031153735,True
4575,72.2053525547595,True
4576,68.68887083030582,True
4577,73.67043342645255,True
4578,72.78219260744555,False
4579,79.17120825361789,True
4580,65.22159685635172,True
4581,60.909103563024054,False
4582,55.199584284299426,False
4583,52.65384388367141,True
4584,50.98852447070475,False
4585,51.737879333121725,False
4586,50.45472745479995,True
4587,45.398784051281716,True
4588,39.21900706354839,False
4589,44.374527113275164,False
4590,35.07319379864388,True
4591,39.17282379290828,True
4592,19.66184643832131,False
4593,34.0136391405872,False
4594,36.611451666450385,True
4595,40.226548542567116,False
4596,50.47296144578485,False
4597,53.50255412920917,True
4598,55.85031224977104,True
4599,53.6159185237469,False
4600,62.25965705399146,False
4601,61.55699758513618,True
4602,62.154025418328565,True
4603,62.678983603475814,True
4604,70.307846238159,True
4605,66.679791833007,False
4606,59.62041000920655,True
4607,67.55726531671502,True
4608,65.2478607121722,True
4609,66.39069791476419,False
4610,70.76940974972474,False
4611,63.07567707758634,True
4612,63.26620599540537,False
4613,63.43529600688197,True
4614,61.81440986815136,False
4615,61.98952431674947,False
4616,61.158907661926726,True
4617,55.531822841771614,True
4618,56.21034009066371,False
4619,56.75274089109218,True
4620,52.0743577054261,True
4621,52.88471702981077,False
4622,53.55920446723733,False
4623,43.296645995024996,False
4624,45.85487222485709,True
4625,52.729555838444554,False
4626,45.02878777783936,False
4627,47.45748689397106,True
4628,44.678904158190434,True
4629,51.430626323796616,True
4630,42.55568729525097,False
4631,57.06805878541135,True
4632,56.427651548509665,False
4633,56.24313924808424,False
4634,56.01057963995544,True
4635,54.560118112158484,True
4636,56.117983528883734,False
4637,63.06111191042855,True
4638,55.663132599512416,True
4639,55.808908940629614,False
4640,61.56465370546483,False
4641,55.40963021195958,False
4642,49.540683958743294,True
4643,57.05636503027525,False
4644,45.964326905926676,True
4645,52.42810155265072,True
4646,52.793804001270125,True
4647,59.98159685793996,False
4648,59.18929597324233,False
4649,68.1498649785871,False
4650,61.69763196005803,False
4651,65.09303976709846,True
4652,70.53569537077527,False
4653,70.53826035954454,False
4654,73.56287590320524,True
4655,80.02777383410648,False
4656,79.04583259250055,False
4657,81.31952685121234,True
4658,77.17872388654165,False
4659,75.92704829639304,True
4660,74.46566046528567,True
4661,73.82744311538184,True
4662,66.32013808254084,True
4663,74.25481754310591,True
4664,72.74694005677246,False
4665,73.39605007644965,True
4666,64.82562043780963,False
4667,64.7760044956385,False
4668,66.14147904305564,False
4669,58.982633856603336,True
4670,66.69812323058366,False
4671,64.728259693877,True
4672,66.09839983767054,False
4673,58.71314016624566,False
4674,49.21444539678559,True
4675,58.05417321815101,True
4676,51.64538797132949,False
4677,60.78148420725452,True
4678,51.35295658370822,False
4679,51.236345857157865,False
4680,50.843716945141274,True
4681,53.89924619176766,False
4682,51.66084560776889,True
4683,45.14179745572734,True
4684,46.05497817814064,True
